Health,Vib_acpi_env_ps_spec/BandPower,Vib_acpi_env_tsproc_tsfeat/Minimum,Vib_acpi_env_tsproc_tsfeat/IQR,Vib_acpi_env_res_tsfeat/Q3,Vib_acpi_env_res_tsfeat/IQR,Vib_acpi_env_tsfeat/Q3,Vib_acpi_env_tsfeat/IQR,Ia_env_ps_fault/PeakAmp3,Ia_env_ps_fault/PeakAmp4,Ia_env_ps_fault_1/PeakAmp3,Ia_env_ps_fault_1/PeakAmp4
healthy,0.0024991938142534,-0.0516387642014147,0.0340927650168876,0.00544521959768817,0.0346644486503492,0.0664187343936362,0.0343211092256568,0.00247945641301873,0.00247945641301873,0.00247945641301873,0.00247945641301873
healthy,0.00213164471219091,-0.054278599914786,0.0345036266041667,0.00557943203803674,0.0341867502048391,0.0667801501484894,0.0345891909590359,0.00151492468995324,0.00151492468995324,0.00151492468995324,0.00151492468995324
healthy,0.00230335672781898,-0.0544297045740144,0.0371994372892096,0.0100488392757425,0.0367772270949731,0.0713245156747549,0.0373493168138768,0.0018851847761451,0.0018851847761451,0.0018851847761451,0.0018851847761451
healthy,0.00272049366248499,-0.0551889607460863,0.037107746414644,0.00798575967092466,0.0373629259924799,0.0686824823398532,0.0372487561602121,0.00228885029243944,0.00228885029243944,0.00228885029243944,0.00228885029243944
healthy,0.00264847445424024,-0.0565143669105952,0.0382616278944227,0.00910981432777899,0.0384228409058685,0.0702461499762621,0.0389750622012833,0.00217022108603119,0.00217022108603119,0.00217022108603119,0.00217022108603119
healthy,0.00257464195070401,-0.0662196823648434,0.0325099171711357,0.00425675774134957,0.0342159599711216,0.0649475187515964,0.0339143882091884,0.00307211245530747,0.00307211245530747,0.00307211245530747,0.00307211245530747
healthy,0.00224966958704954,-0.0515724473414473,0.0327111290677477,0.00353767871739869,0.0327306039283367,0.0644615301689563,0.0327056303111153,0.0025224212950684,0.0025224212950684,0.0025224212950684,0.0025224212950684
healthy,0.00232181208459895,-0.0545962566273548,0.0340773300527398,0.00503685395511689,0.0349310732571177,0.0661516406840135,0.0349152985259215,0.00177957789751671,0.00177957789751671,0.00177957789751671,0.00177957789751671
healthy,0.00223703055778661,-0.0503439055882465,0.0322911101559062,0.00202720950585957,0.0329213290014982,0.0629683352772622,0.0325706672324408,0.00185555455466385,0.00185555455466385,0.00185555455466385,0.00185555455466385
healthy,0.00234133988572806,-0.0506648199111298,0.0327682130967669,0.00246490933901169,0.0324032827060191,0.0635586907747302,0.032641704574228,0.00347203070908537,0.00347203070908537,0.00347203070908537,0.00347203070908537
healthy,0.0021140281261578,-0.0517703762419166,0.0310568015724016,0.000591653684065819,0.0307923977788346,0.0615572963441829,0.0312063199983704,0.00256139803520403,0.00256139803520403,0.00256139803520403,0.00256139803520403
healthy,0.00206364874964101,-0.0518072307290664,0.0312926159648436,0.0011590240353509,0.0315256250515318,0.0619935590597392,0.0315303575645499,0.00238018824372756,0.00238018824372756,0.00238018824372756,0.00238018824372756
healthy,0.00254593615512735,-0.0543526919801342,0.0352759134593189,0.00746605225692488,0.0349669849613228,0.0684564961165825,0.0352642704876395,0.00193058991853036,0.00193058991853036,0.00193058991853036,0.00193058991853036
healthy,0.00195782722155494,-0.0480984630755401,0.0314035049655787,0.000378062916539584,0.0311750033249521,0.0615168457690322,0.0314259491771494,0.00256602253068685,0.00256602253068685,0.00256602253068685,0.00256602253068685
healthy,0.00239285205140441,-0.0525224267305019,0.0352738215554096,0.00664252656906904,0.0350077758115711,0.0673068403399384,0.0351566424833631,0.00230289192015779,0.00230289192015779,0.00230289192015779,0.00230289192015779
healthy,0.00238503493161533,-0.0532545697575559,0.0333217758258392,0.00473260364131923,0.0334446651140522,0.0659022156577441,0.0333000435230952,0.00242904605049475,0.00242904605049475,0.00242904605049475,0.00242904605049475
healthy,0.00207655783818074,-0.050226840401718,0.0338878111812737,0.00324829481897601,0.0341386887203266,0.0638164591154335,0.0337229508601774,0.00221830129621898,0.00221830129621898,0.00221830129621898,0.00221830129621898
healthy,0.00205274388181974,-0.0461388482594095,0.0316715623167189,-0.000886676664267593,0.0318778640193977,0.0601116596280396,0.0314784358369811,0.00212376185234718,0.00212376185234718,0.00212376185234718,0.00212376185234718
healthy,0.00210827669557559,-0.0534918662617606,0.0320464249330154,0.00118115925280031,0.0329054025611761,0.0620742785921025,0.0327255307339443,0.00200540870362578,0.00200540870362578,0.00200540870362578,0.00200540870362578
healthy,0.00210536081676807,-0.0534573416595785,0.0304919607040521,-0.00100514099792182,0.0324031293171028,0.0594245528794777,0.0318311585861621,0.00162046578915083,0.00162046578915083,0.00162046578915083,0.00162046578915083
healthy,0.00213268776608596,-0.048821995897183,0.0293753715901139,-0.000255564530064109,0.0291166524823997,0.0609361618749725,0.0295915802633536,0.00169615852476404,0.00169615852476404,0.00169615852476404,0.00169615852476404
healthy,0.00189177156801819,-0.0470231509747078,0.0321422803230556,0.000199780778845991,0.0315800349062497,0.0614974821494664,0.0321346874887014,0.0013544171286532,0.0013544171286532,0.0013544171286532,0.0013544171286532
healthy,0.00203618432941649,-0.0452221905111476,0.0309577355437573,-0.00264678773204588,0.030975928585854,0.0584892342909991,0.0312311813606246,0.0015092236714421,0.0015092236714421,0.0015092236714421,0.0015092236714421
healthy,0.00171924626531004,-0.048107739636515,0.0323540918072421,-0.00173979545932596,0.0312251979704303,0.0594564569257823,0.0317886269212407,0.00180432526154398,0.00180432526154398,0.00180432526154398,0.00180432526154398
healthy,0.0021489357307677,-0.0455209791929227,0.0299257684391134,-0.00224068771400826,0.0303201087583486,0.0587558960952961,0.0299996444586308,0.00168073707878868,0.00168073707878868,0.00168073707878868,0.00168073707878868
healthy,0.0020817926312955,-0.0462547153849409,0.0321997065990124,-0.00098595261332533,0.0322387525077555,0.060121793768219,0.0324370086551145,0.00188066577220382,0.00188066577220382,0.00188066577220382,0.00188066577220382
healthy,0.00221637535207991,-0.0489482888349218,0.0342961763401071,0.0037044502125738,0.0344023410194154,0.0648438156231774,0.0342921745014342,0.00296978441450241,0.00296978441450241,0.00296978441450241,0.00296978441450241
healthy,0.00207883754560434,-0.0475423012451526,0.0325329121256955,0.00189670415013922,0.0325203201382052,0.0629526030914072,0.0324197726903216,0.00119249398384701,0.00119249398384701,0.00119249398384701,0.00119249398384701
healthy,0.00204033436980657,-0.0492759476999048,0.0315919010574886,-0.00131426041274849,0.0316474608076094,0.0595845094288422,0.0316714907603212,0.00317475158794458,0.00317475158794458,0.00317475158794458,0.00317475158794458
healthy,0.00208206985763081,-0.0488604322531719,0.0347967930002073,0.00146103242482962,0.034483345742906,0.0623643139346875,0.034767880771929,0.00183107684637029,0.00183107684637029,0.00183107684637029,0.00183107684637029
healthy,0.00219351696590128,-0.0479534444001105,0.034468105151347,0.00125460709669254,0.0340652003130526,0.062732131706948,0.034571253527586,0.002745234874444,0.002745234874444,0.002745234874444,0.002745234874444
healthy,0.00202631996264828,-0.0483810463366135,0.0344956561725048,0.000710869335364555,0.0341179305340437,0.0621922400321341,0.0341747367724344,0.00339365209359945,0.00339365209359945,0.00339365209359945,0.00339365209359945
healthy,0.00205827441883575,-0.0473922550371222,0.0316551751338843,-3.14027488874102e-05,0.0314464211257784,0.0614141160106647,0.0316422027699966,0.00280612096368733,0.00280612096368733,0.00280612096368733,0.00280612096368733
healthy,0.00216106968939372,-0.0469646422719326,0.0339586390534912,0.00213990129696216,0.0343648446394793,0.0628817004057246,0.0339505944942676,0.00142366706881517,0.00142366706881517,0.00142366706881517,0.00142366706881517
healthy,0.00231149174713325,-0.0515517386184322,0.0338397158610312,0.00457152086875896,0.0334944728556611,0.0654919871512433,0.0338062739607814,0.00316122504134568,0.00316122504134568,0.00316122504134568,0.00316122504134568
healthy,0.00218508140956468,-0.0481949958544243,0.0358408565323291,0.00408574239870992,0.0363289353123839,0.0647838724507349,0.0358812268560098,0.00312042236565945,0.00312042236565945,0.00312042236565945,0.00312042236565945
healthy,0.00219355641578772,-0.050236733712043,0.0320491989142113,0.0030002713260739,0.0317536784825227,0.0641123657238792,0.0320118055853408,0.00241013708970121,0.00241013708970121,0.00241013708970121,0.00241013708970121
healthy,0.00199912518258496,-0.0503359039338621,0.0327986950984274,0.00206760662909753,0.0321860816125812,0.0636041995025603,0.0327177905813352,0.00196785438306603,0.00196785438306603,0.00196785438306603,0.00196785438306603
healthy,0.00213072734306212,-0.0539210228688485,0.0342258519456772,0.00359692141432865,0.0340811655163808,0.0645703331907124,0.0340315722972968,0.00240827660194264,0.00240827660194264,0.00240827660194264,0.00240827660194264
healthy,0.00188840003331936,-0.0505850165210959,0.0325092702522845,0.000571124283016037,0.0323427443606278,0.0614334534554606,0.0323188247772696,0.00214071876807691,0.00214071876807691,0.00214071876807691,0.00214071876807691
healthy,0.00227303493101732,-0.049511280344686,0.0333469231427316,0.00357495138520842,0.033457440841054,0.0644555974738028,0.0333336308218885,0.00242154351538338,0.00242154351538338,0.00242154351538338,0.00242154351538338
healthy,0.00213002441491452,-0.0507729673334109,0.0324418625371999,0.00240163734438358,0.0324117764740135,0.063790310397999,0.0324609137517734,0.00255332990500017,0.00255332990500017,0.00255332990500017,0.00255332990500017
healthy,0.00227789678201619,-0.0507864318740595,0.0344826454507487,0.00466019634499859,0.034384127353683,0.0658683217659885,0.0344630340003831,0.00217467372859908,0.00217467372859908,0.00217467372859908,0.00217467372859908
healthy,0.00233384766843125,-0.0507314785440582,0.0346158904217309,0.00289180221099291,0.0343626100290896,0.0639857051377914,0.0346203306592068,0.00204057478832275,0.00204057478832275,0.00204057478832275,0.00204057478832275
healthy,0.00218703074825256,-0.0516272029188563,0.0347503660927551,0.00521219370733795,0.0341506110143895,0.0663437434587432,0.0346065182232179,0.00230189393560234,0.00230189393560234,0.00230189393560234,0.00230189393560234
healthy,0.00189427570360522,-0.0518878037088962,0.0319744034195643,0.000711712538103357,0.0313702278512195,0.0617948644673033,0.0316783763696619,0.00152602613324523,0.00152602613324523,0.00152602613324523,0.00152602613324523
healthy,0.00200250993997522,-0.0479985673979596,0.0317252560525709,-0.000610207105536498,0.0312116400434958,0.0606221724735516,0.0317908771328482,0.0026437940804013,0.0026437940804013,0.0026437940804013,0.0026437940804013
healthy,0.00205453496982723,-0.0476796458622738,0.0324783318355631,0.00144651283927497,0.0327250304613878,0.0625786413936781,0.0324517070750999,0.00256557248545003,0.00256557248545003,0.00256557248545003,0.00256557248545003
healthy,0.00206921454164464,-0.0480382368213683,0.0341277121668039,0.00228514844715368,0.0338357281396961,0.0636149235332963,0.0341781980839443,0.00256204170835946,0.00256204170835946,0.00256204170835946,0.00256204170835946
healthy,0.00219777578646242,-0.0521669716584554,0.0326234555405117,0.00217185714429039,0.0325532843206419,0.0632069103328533,0.0326357720522792,0.00310069577429568,0.00310069577429568,0.00310069577429568,0.00310069577429568
healthy,0.00209345594515244,-0.0490392437330134,0.0329268150935483,0.000968391777441881,0.032464610018537,0.062038785304014,0.0328316559562841,0.00226653325422035,0.00226653325422035,0.00226653325422035,0.00226653325422035
healthy,0.00220074529654621,-0.048761640542951,0.0325239748985686,0.000896418890060455,0.032088563279343,0.0622538948762946,0.0324419131429906,0.0026308212881321,0.0026308212881321,0.0026308212881321,0.0026308212881321
healthy,0.0020833543010093,-0.0489608498253324,0.0331295211614705,0.00185583972432872,0.0327013146967471,0.0632767682466588,0.0331182728148193,0.00265165808657875,0.00265165808657875,0.00265165808657875,0.00265165808657875
healthy,0.00190213970239074,-0.0469764588791846,0.0332131016732862,-0.00138569536649145,0.0331774807124225,0.0594211768541646,0.0333788231785359,0.00236232868190477,0.00236232868190477,0.00236232868190477,0.00236232868190477
healthy,0.00189545088403843,-0.0462944730332535,0.0346691433702431,-0.0011230361391393,0.0344965626501811,0.0598055484472681,0.0346905953519048,0.00242325568350722,0.00242325568350722,0.00242325568350722,0.00242325568350722
healthy,0.00194663988332066,-0.045368980045465,0.0338159894830486,-0.00140824834536948,0.0333375598023377,0.0599485254044875,0.0337803627496559,0.00259221361265103,0.00259221361265103,0.00259221361265103,0.00259221361265103
healthy,0.00232532212218493,-0.0527144908903377,0.0367892561621089,0.00597460937028033,0.0364024532370364,0.0671479583499266,0.0367670469855551,0.00283890522059064,0.00283890522059064,0.00283890522059064,0.00283890522059064
healthy,0.00238694243904622,-0.0511868538298148,0.0356272777865761,0.00632267917893113,0.0356902327164953,0.0674675203596971,0.0356698466225547,0.00318918343481166,0.00318918343481166,0.00318918343481166,0.00318918343481166
healthy,0.00226033381199971,-0.0529554867127824,0.035655492551348,0.00497531892475811,0.0354249419836667,0.0659898905247234,0.035439560788819,0.00272508266330123,0.00272508266330123,0.00272508266330123,0.00272508266330123
healthy,0.00262341997024553,-0.0536318482754129,0.036658004304581,0.00597509354678509,0.036435043688896,0.0670509242580346,0.0365534385196263,0.00259340055292339,0.00259340055292339,0.00259340055292339,0.00259340055292339
healthy,0.0022112874722591,-0.0505570071684417,0.0371398913173003,0.00542615665408483,0.0365210594522913,0.0670782089284369,0.0371895992010086,0.0026614293753236,0.0026614293753236,0.0026614293753236,0.0026614293753236
healthy,0.00231803718336869,-0.0491253132390884,0.0355001589971766,0.0029870450799738,0.0350552288728346,0.0643181564996354,0.0353275241446453,0.00311123504599655,0.00311123504599655,0.00311123504599655,0.00311123504599655
healthy,0.00205537787174072,-0.0493690096751036,0.0365615537202149,0.00351187123691997,0.0361490601287141,0.0645129160369525,0.0362603760455859,0.00271501177545445,0.00271501177545445,0.00271501177545445,0.00271501177545445
healthy,0.00229624870753421,-0.050832597834258,0.0382644639859282,0.00621282822209976,0.0382711432077672,0.0672759693794726,0.0384441839337536,0.0029307089222578,0.0029307089222578,0.0029307089222578,0.0029307089222578
healthy,0.00238685385577283,-0.0529897945651851,0.0394047112581013,0.00647192149090434,0.0395717705510766,0.0674021523138524,0.0396013105388487,0.00253894643473465,0.00253894643473465,0.00253894643473465,0.00253894643473465
healthy,0.00253857931520142,-0.0499455484281245,0.0382310773641288,0.00600892671343694,0.0381718126327025,0.0672496129324276,0.0382149967877462,0.00295906302208927,0.00295906302208927,0.00295906302208927,0.00295906302208927
broken_bar_1,0.00943217211793585,-0.102432069945783,0.0519665677097434,0.0659973753322756,0.0520313896499201,0.127065701941876,0.051747588708777,0.000932997143018874,0.000932997143018874,0.000932997143018874,0.000932997143018874
broken_bar_1,0.00998184909719581,-0.111380943692076,0.0619973532723514,0.0745070640465717,0.061372891657033,0.135478988186477,0.0615129375243612,0.00120202589976144,0.00120202589976144,0.00120202589976144,0.00120202589976144
broken_bar_1,0.00942305136027647,-0.103162767287501,0.0659838453014031,0.066985767624407,0.0704835581643224,0.128387969684972,0.0711631257374563,0.000906153274382338,0.000906153274382338,0.000906153274382338,0.000906153274382338
broken_bar_1,0.00988989054110839,-0.110739342732104,0.0613997479128008,0.0768791477049607,0.0635213134335626,0.137793035269226,0.0638909454020334,0.00195984082462689,0.00195984082462689,0.00195984082462689,0.00195984082462689
broken_bar_1,0.00608505558395962,-0.0881642922504895,0.052267926662155,0.0493128067187071,0.052681371961381,0.109985984499009,0.0525870192876932,0.00173027155359551,0.00173027155359551,0.00173027155359551,0.00173027155359551
broken_bar_1,0.00549612389443744,-0.0904301293134118,0.0463006557064825,0.0441235525473278,0.0478833616118986,0.105019274749615,0.0482999001437564,0.00127641873541524,0.00127641873541524,0.00127641873541524,0.00127641873541524
broken_bar_1,0.00533687690510526,-0.0854920021781934,0.0459024207031142,0.0359897830334004,0.0431572919061466,0.0970167626225576,0.0433416641594327,0.00232590984570536,0.00232590984570536,0.00232590984570536,0.00232590984570536
broken_bar_1,0.00685271231724106,-0.0943745758452281,0.0491429933186304,0.0547061216192765,0.0519156541186282,0.11473139083449,0.0507371624558072,0.00123070749932091,0.00123070749932091,0.00123070749932091,0.00123070749932091
broken_bar_1,0.00541738109536686,-0.0846276384548981,0.0481962033819479,0.0421299156696225,0.0490523336611609,0.102935611721928,0.0493015202025829,0.00207130548339751,0.00207130548339751,0.00207130548339751,0.00207130548339751
broken_bar_1,0.00512903643797557,-0.0807485255478688,0.0456087792025529,0.0394247598152799,0.0468468976570401,0.0996071642868802,0.0459920002622203,0.00188698464637957,0.00188698464637957,0.00188698464637957,0.00188698464637957
broken_bar_1,0.00556313579040997,-0.0799638849448407,0.0553070193676377,0.0447048318709114,0.055378747158491,0.105947037512521,0.055356670094652,0.00336699563207495,0.00336699563207495,0.00336699563207495,0.00336699563207495
broken_bar_1,0.00581187373909486,-0.0839665254765174,0.0587102122133396,0.0475172611358978,0.0589707224036314,0.10823809950269,0.058756515089897,0.00387489143829456,0.00387489143829456,0.00387489143829456,0.00387489143829456
broken_bar_1,0.00586434677788506,-0.0822725377882777,0.0549313120164918,0.044666932830347,0.0553978844039794,0.105979167775884,0.0553147062354947,0.00351209558942123,0.00351209558942123,0.00351209558942123,0.00351209558942123
broken_bar_1,0.00572119583266896,-0.0798506300588321,0.0490912461618354,0.0430628191506606,0.0500074943540325,0.103943988291535,0.049377140562718,0.00350487620851229,0.00350487620851229,0.00350487620851229,0.00350487620851229
broken_bar_1,0.00583527171080887,-0.0840130589713867,0.0538006729460102,0.0471774273878377,0.054013066530412,0.107735118184767,0.0537091991315275,0.00326042416571754,0.00326042416571754,0.00326042416571754,0.00326042416571754
broken_bar_1,0.00642309593813779,-0.0859602730988069,0.052524129597879,0.0460743099893691,0.0525520709951341,0.1067754825427,0.0526058820986877,0.00390972505135132,0.00390972505135132,0.00390972505135132,0.00390972505135132
broken_bar_1,0.00686949737536538,-0.0969418855846104,0.0539164722125397,0.0502904256416399,0.0537247585494149,0.111084100405578,0.0542670013813946,0.00372449312754164,0.00372449312754164,0.00372449312754164,0.00372449312754164
broken_bar_1,0.00614448020003507,-0.0860637306786062,0.0536701150375172,0.0498249836407478,0.0519837303835538,0.110859151144432,0.0519255442066446,0.00305448004161126,0.00305448004161126,0.00305448004161126,0.00305448004161126
broken_bar_1,0.00684467218704922,-0.0934588188907053,0.0521080869442135,0.0497510225285497,0.0530102475030715,0.111254495547861,0.0525526065920909,0.00377378530083284,0.00377378530083284,0.00377378530083284,0.00377378530083284
broken_bar_1,0.00624339496144727,-0.0921506207892572,0.0496313835646726,0.0465613472378954,0.0495896428234225,0.10781043527914,0.0495499098530176,0.00355292594573891,0.00355292594573891,0.00355292594573891,0.00355292594573891
broken_bar_1,0.00590412760312062,-0.0784199994102841,0.0538222230608054,0.0451917976760406,0.0542130292337852,0.105992077402906,0.0536889242042596,0.00463340889468419,0.00463340889468419,0.00463340889468419,0.00463340889468419
broken_bar_1,0.00556919605347473,-0.0828315957287755,0.0497329345596378,0.0417651007758857,0.0494415988014324,0.102871897051128,0.050079679703782,0.00419668818551899,0.00419668818551899,0.00419668818551899,0.00419668818551899
broken_bar_1,0.00609483933053254,-0.0862174150773554,0.0554513121513526,0.0463887692654285,0.0550923482286906,0.107116052184489,0.0551372409896654,0.00440974019469671,0.00440974019469671,0.00440974019469671,0.00440974019469671
broken_bar_1,0.00591573094120246,-0.0875370142824533,0.0566857749226468,0.0461639273312174,0.0562409088378705,0.106930270939333,0.055987103704843,0.00424168114041132,0.00424168114041132,0.00424168114041132,0.00424168114041132
broken_bar_1,0.00582905554404246,-0.0851291362484528,0.0549964827397054,0.0454248025186011,0.0550067891285195,0.106178588707661,0.0548865344454989,0.00375686671633981,0.00375686671633981,0.00375686671633981,0.00375686671633981
broken_bar_1,0.00583914815724052,-0.0826375906008949,0.0542677093865923,0.0431921091500214,0.0535697243168586,0.104395514068444,0.0540995351207512,0.00316046070721767,0.00316046070721767,0.00316046070721767,0.00316046070721767
broken_bar_1,0.00615331171987102,-0.0843913255657554,0.0547010796573764,0.0484309982588959,0.0542067304413002,0.109588770083825,0.0544621565352342,0.00263253465898251,0.00263253465898251,0.00263253465898251,0.00263253465898251
broken_bar_1,0.00606439686321847,-0.0893613315179476,0.0535442218577011,0.0459560758801172,0.05375557740817,0.106922473964221,0.0534755837828442,0.00298785347757546,0.00298785347757546,0.00298785347757546,0.00298785347757546
broken_bar_1,0.00622379847436546,-0.0890602738830195,0.0553558271855777,0.0485932368386286,0.0555576342370737,0.109585529252525,0.0554053394161832,0.00421640442741328,0.00421640442741328,0.00421640442741328,0.00421640442741328
broken_bar_1,0.00597064592735628,-0.0860187039326427,0.0550475724780188,0.0469427970997643,0.0538108936493856,0.108169360107746,0.0543386923502181,0.00326749061727532,0.00326749061727532,0.00326749061727532,0.00326749061727532
broken_bar_1,0.0046674627699654,-0.0772049586811528,0.0493326616659675,0.035277829611767,0.0493720888907442,0.0965624881449242,0.0495411061798194,0.0043563081630592,0.0043563081630592,0.0043563081630592,0.0043563081630592
broken_bar_1,0.00473494658411994,-0.0762388430643302,0.0482724263341691,0.0352514601110075,0.0484711596960905,0.0964644687912079,0.0483126732574504,0.004049384049693,0.004049384049693,0.004049384049693,0.004049384049693
broken_bar_1,0.00487819829766141,-0.0776720254162912,0.0480690590594403,0.0362957633009126,0.048024031787485,0.0974700915959675,0.0480345135824458,0.0031580190069405,0.0031580190069405,0.0031580190069405,0.0031580190069405
broken_bar_1,0.00516610534332592,-0.0774712167164762,0.046121845888225,0.0351370601417488,0.0462564204787505,0.0957383763244593,0.0458203313342426,0.00398502063587415,0.00398502063587415,0.00398502063587415,0.00398502063587415
broken_bar_1,0.00502530636732699,-0.0834289199129443,0.0493356712401213,0.0374683462163601,0.0487885387260318,0.0983261148909199,0.0488235032384667,0.00458419814827267,0.00458419814827267,0.00458419814827267,0.00458419814827267
broken_bar_1,0.00494008869138819,-0.0810546713668181,0.0473096895731709,0.0369104197448031,0.0471568079023931,0.0978350731733815,0.0473002771733691,0.00443365252754505,0.00443365252754505,0.00443365252754505,0.00443365252754505
broken_bar_1,0.00530212927673866,-0.0756208846276439,0.0473543677877035,0.0356515588009499,0.0473373492270361,0.0966473908991436,0.0471440995308037,0.00436704533808259,0.00436704533808259,0.00436704533808259,0.00436704533808259
broken_bar_1,0.00510386007563994,-0.0863556439971986,0.0502552131498604,0.0389965871184985,0.0513162156255966,0.0997006656292518,0.0511936640706206,0.00427320703416944,0.00427320703416944,0.00427320703416944,0.00427320703416944
broken_bar_1,0.00525274943609096,-0.0844571965983518,0.0499461117082112,0.0374840604533314,0.0486186697250477,0.0984925015125024,0.0487516415421959,0.00559651092463329,0.00559651092463329,0.00559651092463329,0.00559651092463329
broken_bar_1,0.00543247282864705,-0.0815788802988579,0.0509173852640307,0.0422102856091737,0.0507510970990014,0.103251292672746,0.0510596077649884,0.00334172728441537,0.00334172728441537,0.00334172728441537,0.00334172728441537
broken_bar_1,0.00597233077816274,-0.0822662526172945,0.0479080244438498,0.0402852522058972,0.0477605636348725,0.101322284492488,0.0480383362888632,0.00533043137381097,0.00533043137381097,0.00533043137381097,0.00533043137381097
broken_bar_1,0.00621808793759978,-0.0908160837342623,0.0524123514961819,0.0476492175386291,0.0522128698042521,0.108916191198647,0.052551180424656,0.00529308252584643,0.00529308252584643,0.00529308252584643,0.00529308252584643
broken_bar_1,0.00605886760401072,-0.0860341195451423,0.0502419957121981,0.0450270956785754,0.0500811767584981,0.106112362790701,0.0501662914244603,0.0063804319909643,0.0063804319909643,0.0063804319909643,0.0063804319909643
broken_bar_1,0.00662312043070036,-0.0875733810228767,0.0543491883827142,0.0477299465107126,0.0537247035461519,0.108780708183047,0.0543536705915731,0.00485055214156127,0.00485055214156127,0.00485055214156127,0.00485055214156127
broken_bar_1,0.00667925959401048,-0.0869183421207575,0.0541732350901236,0.0495687967745055,0.0542584086674539,0.110475873266987,0.0539472761874261,0.00432508500750553,0.00432508500750553,0.00432508500750553,0.00432508500750553
broken_bar_1,0.00620352323721799,-0.0827279827143498,0.0515254806054192,0.0453557042859685,0.0520114337191849,0.106735212924136,0.051756133413545,0.00584672756895654,0.00584672756895654,0.00584672756895654,0.00584672756895654
broken_bar_1,0.00611571067408787,-0.0840207013258581,0.0494058258242301,0.0439614880140861,0.0492494756986676,0.104788544456744,0.0493212189397928,0.0052415783823227,0.0052415783823227,0.0052415783823227,0.0052415783823227
broken_bar_1,0.0062435711155069,-0.0818790904349382,0.0532768206116799,0.0466539052310982,0.0539540197066782,0.10741896413611,0.0533030390101957,0.00575991203521278,0.00575991203521278,0.00575991203521278,0.00575991203521278
